   1.0000000e+00   1.0000000e+00   6.1052619e-12   3.5994218e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.5357240e-12   3.3623532e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.9950917e-12   3.1415475e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   7.4852109e-12   2.9358442e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   8.0080392e-12   2.7441690e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   8.5656527e-12   2.5655269e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   9.1602525e-12   2.3989964e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   9.7941722e-12   2.2437233e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0469885e-11   2.0989163e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.1190012e-11   1.9638418e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.1957330e-11   1.8378194e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.2774782e-11   1.7202183e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.3645483e-11   1.6104533e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.4572734e-11   1.5079814e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.5560031e-11   1.4122988e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.6611072e-11   1.3229376e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.7729775e-11   1.2394637e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.8920285e-11   1.1614737e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.0186988e-11   1.0885929e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.1534526e-11   1.0204735e-11   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.2967809e-11   9.5679186e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.4492030e-11   8.9724749e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.6112683e-11   8.4156089e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.7835574e-11   7.8947222e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.9666845e-11   7.4073979e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.1612987e-11   6.9513876e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.3680861e-11   6.5245995e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.5877716e-11   6.1250868e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.8211216e-11   5.7510373e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.0689452e-11   5.4007639e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.3320976e-11   5.0726956e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.6114818e-11   4.7653691e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.9080514e-11   4.4774211e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.2228133e-11   4.2075815e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.5568307e-11   3.9546666e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.9112257e-11   3.7175729e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.2871827e-11   3.4952718e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.6859516e-11   3.2868040e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   7.1088513e-11   3.0912748e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   7.5572731e-11   2.9078495e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   8.0326849e-11   2.7357494e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   8.5366348e-11   2.5742477e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   9.0707553e-11   2.4226662e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   9.6367681e-11   2.2803716e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0236488e-10   2.1467726e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0871829e-10   2.0213170e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.1544807e-10   1.9034889e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.2257549e-10   1.7928065e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.3012293e-10   1.6888194e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.3811400e-10   1.5911068e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.4657356e-10   1.4992753e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.5552781e-10   1.4129571e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.6500433e-10   1.3318083e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.7503216e-10   1.2555072e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.8564189e-10   1.1837529e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.9686574e-10   1.1162639e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.0873761e-10   1.0527769e-12   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.2129318e-10   9.9304520e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.3457001e-10   9.3683811e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.4860764e-10   8.8393956e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.6344765e-10   8.3414724e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.7913380e-10   7.8727166e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.9571212e-10   7.4313533e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.1323104e-10   7.0157200e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.3174148e-10   6.6242583e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.5129699e-10   6.2555083e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.7195389e-10   5.9081013e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.9377138e-10   5.5807542e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.1681169e-10   5.2722639e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.4114026e-10   4.9815024e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.6682584e-10   4.7074114e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.9394069e-10   4.4489982e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.2256074e-10   4.2053317e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.5276577e-10   3.9755379e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.8463959e-10   3.7587965e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.1827024e-10   3.5543377e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.5375020e-10   3.3614388e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.9117657e-10   3.1794209e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   7.3065134e-10   3.0076469e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   7.7228158e-10   2.8455182e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   8.1617972e-10   2.6924722e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   8.6246379e-10   2.5479809e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   9.1125765e-10   2.4115477e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   9.6269132e-10   2.2827060e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0169013e-09   2.1610173e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0740307e-09   2.0460694e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.1342297e-09   1.9374746e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.1976561e-09   1.8348684e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.2644751e-09   1.7379079e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.3348602e-09   1.6462708e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.4089932e-09   1.5596536e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.4870650e-09   1.4777709e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.5692755e-09   1.4003540e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.6558345e-09   1.3271503e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.7469619e-09   1.2579217e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.8428881e-09   1.1924442e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.9438549e-09   1.1305068e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.0501155e-09   1.0719110e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.1619352e-09   1.0164695e-13   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.2795922e-09   9.6400631e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.4033779e-09   9.1435528e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.5335976e-09   8.6736000e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.6705713e-09   8.2287310e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.8146339e-09   7.8075564e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.9661364e-09   7.4087668e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.1254464e-09   7.0311277e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.2929487e-09   6.6734755e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.4690466e-09   6.3347125e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.6541619e-09   6.0138037e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.8487366e-09   5.7097730e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.0532332e-09   5.4216995e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.2681359e-09   5.1487143e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.4939515e-09   4.8899977e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.7312104e-09   4.6447760e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.9804676e-09   4.4123191e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.2423040e-09   4.1919379e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.5173273e-09   3.9829815e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.8061732e-09   3.7848359e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.1095070e-09   3.5969208e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.4280244e-09   3.4186884e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.7624532e-09   3.2496214e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   7.1135544e-09   3.0892310e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   7.4821242e-09   2.9370553e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   7.8689949e-09   2.7926581e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   8.2750368e-09   2.6556272e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   8.7011598e-09   2.5255728e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   9.1483154e-09   2.4021267e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   9.6174980e-09   2.2849407e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0109747e-08   2.1736857e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.0626149e-08   2.0680504e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.1167840e-08   1.9677407e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.1736006e-08   1.8724780e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.2331886e-08   1.7819993e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.2956778e-08   1.6960554e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.3612034e-08   1.6144107e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.4299068e-08   1.5368423e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.5019359e-08   1.4631392e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.5774448e-08   1.3931019e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.6565947e-08   1.3265413e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.7395540e-08   1.2632785e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.8264985e-08   1.2031443e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   1.9176117e-08   1.1459782e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.0130852e-08   1.0916285e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.1131192e-08   1.0399514e-14   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.2179226e-08   9.9081061e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.3277135e-08   9.4407722e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.4427194e-08   8.9962901e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.5631781e-08   8.5735020e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.6893375e-08   8.1713108e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.8214564e-08   7.7886769e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   2.9598050e-08   7.4246150e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.1046650e-08   7.0781912e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.2563305e-08   6.7485203e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.4151083e-08   6.4347631e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.5813184e-08   6.1361236e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.7552948e-08   5.8518475e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   3.9373858e-08   5.5812191e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.1279545e-08   5.3235598e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.3273799e-08   5.0782259e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.5360571e-08   4.8446067e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.7543982e-08   4.6221229e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   4.9828328e-08   4.4102248e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.2218089e-08   4.2083908e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.4717937e-08   4.0161260e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   5.7332741e-08   3.8329604e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.0067577e-08   3.6584483e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.2927738e-08   3.4921663e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.5918740e-08   3.3337125e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   6.9046332e-08   3.1827053e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   7.2316505e-08   3.0387824e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   7.5735504e-08   2.9015998e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   7.9309836e-08   2.7708307e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   8.3046281e-08   2.6461646e-15   1.0000000e+00
   1.0000000e+00   1.0000000e+00   8.6951904e-08   2.5273066e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   9.1034066e-08   2.4139768e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   9.5300435e-08   2.3059089e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   9.9758999e-08   2.2028501e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.0441808e-07   2.1045601e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.0928635e-07   2.0108104e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.1437282e-07   1.9213841e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.1968692e-07   1.8360747e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.2523842e-07   1.7546862e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.3103752e-07   1.6770320e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.3709485e-07   1.6029349e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.4342146e-07   1.5322263e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.5002885e-07   1.4647457e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.5692902e-07   1.4003409e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.6413445e-07   1.3388666e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.7165811e-07   1.2801849e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.7951353e-07   1.2241647e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.8771479e-07   1.1706810e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   1.9627652e-07   1.1196150e-15   1.0000000e+00
   9.9999999e-01   1.0000000e+00   2.0521397e-07   1.0708536e-15   1.0000000e+00
   9.9999998e-01   1.0000000e+00   2.1454302e-07   1.0242893e-15   1.0000000e+00
   9.9999998e-01   1.0000000e+00   2.2428015e-07   9.7981976e-16   1.0000000e+00
   9.9999998e-01   1.0000000e+00   2.3444257e-07   9.3734738e-16   1.0000000e+00
   9.9999998e-01   1.0000000e+00   2.4504813e-07   8.9677945e-16   1.0000000e+00
   9.9999998e-01   1.0000000e+00   2.5611544e-07   8.5802765e-16   1.0000000e+00
   9.9999998e-01   1.0000000e+00   2.6766384e-07   8.2100790e-16   1.0000000e+00
   9.9999998e-01   1.0000000e+00   2.7971347e-07   7.8564013e-16   1.0000000e+00
   9.9999998e-01   1.0000000e+00   2.9228527e-07   7.5184811e-16   1.0000000e+00
   9.9999998e-01   1.0000000e+00   3.0540101e-07   7.1955926e-16   1.0000000e+00
   9.9999997e-01   1.0000000e+00   3.1908337e-07   6.8870442e-16   1.0000000e+00
   9.9999997e-01   1.0000000e+00   3.3335590e-07   6.5921775e-16   1.0000000e+00
   9.9999997e-01   1.0000000e+00   3.4824312e-07   6.3103652e-16   1.0000000e+00
   9.9999997e-01   1.0000000e+00   3.6377052e-07   6.0410097e-16   1.0000000e+00
   9.9999997e-01   1.0000000e+00   3.7996461e-07   5.7835419e-16   1.0000000e+00
   9.9999997e-01   1.0000000e+00   3.9685297e-07   5.5374193e-16   1.0000000e+00
   9.9999996e-01   1.0000000e+00   4.1446424e-07   5.3021251e-16   1.0000000e+00
   9.9999996e-01   1.0000000e+00   4.3282825e-07   5.0771668e-16   1.0000000e+00
   9.9999996e-01   1.0000000e+00   4.5197599e-07   4.8620752e-16   1.0000000e+00
   9.9999996e-01   1.0000000e+00   4.7193967e-07   4.6564029e-16   1.0000000e+00
   9.9999996e-01   1.0000000e+00   4.9275280e-07   4.4597236e-16   1.0000000e+00
   9.9999995e-01   1.0000000e+00   5.1445019e-07   4.2716308e-16   1.0000000e+00
   9.9999995e-01   1.0000000e+00   5.3706805e-07   4.0917371e-16   1.0000000e+00
   9.9999995e-01   1.0000000e+00   5.6064401e-07   3.9196732e-16   1.0000000e+00
   9.9999995e-01   1.0000000e+00   5.8521717e-07   3.7550868e-16   1.0000000e+00
   9.9999994e-01   1.0000000e+00   6.1082818e-07   3.5976422e-16   1.0000000e+00
   9.9999994e-01   1.0000000e+00   6.3751930e-07   3.4470192e-16   1.0000000e+00
   9.9999994e-01   1.0000000e+00   6.6533443e-07   3.3029123e-16   1.0000000e+00
   9.9999993e-01   1.0000000e+00   6.9431920e-07   3.1650302e-16   1.0000000e+00
   9.9999993e-01   1.0000000e+00   7.2452102e-07   3.0330953e-16   1.0000000e+00
   9.9999993e-01   1.0000000e+00   7.5598916e-07   2.9068423e-16   1.0000000e+00
   9.9999992e-01   1.0000000e+00   7.8877481e-07   2.7860186e-16   1.0000000e+00
   9.9999992e-01   1.0000000e+00   8.2293116e-07   2.6703829e-16   1.0000000e+00
   9.9999991e-01   1.0000000e+00   8.5851346e-07   2.5597051e-16   1.0000000e+00
   9.9999991e-01   1.0000000e+00   8.9557914e-07   2.4537656e-16   1.0000000e+00
   9.9999990e-01   1.0000000e+00   9.3418782e-07   2.3523549e-16   1.0000000e+00
   9.9999990e-01   1.0000000e+00   9.7440147e-07   2.2552729e-16   1.0000000e+00
   9.9999989e-01   1.0000000e+00   1.0162844e-06   2.1623290e-16   1.0000000e+00
   9.9999989e-01   1.0000000e+00   1.0599035e-06   2.0733408e-16   1.0000000e+00
   9.9999988e-01   1.0000000e+00   1.1053282e-06   1.9881346e-16   1.0000000e+00
   9.9999988e-01   1.0000000e+00   1.1526306e-06   1.9065442e-16   1.0000000e+00
   9.9999987e-01   1.0000000e+00   1.2018856e-06   1.8284113e-16   1.0000000e+00
   9.9999986e-01   1.0000000e+00   1.2531709e-06   1.7535846e-16   1.0000000e+00
   9.9999986e-01   1.0000000e+00   1.3065674e-06   1.6819196e-16   1.0000000e+00
   9.9999985e-01   1.0000000e+00   1.3621588e-06   1.6132783e-16   1.0000000e+00
   9.9999984e-01   1.0000000e+00   1.4200322e-06   1.5475291e-16   1.0000000e+00
   9.9999983e-01   1.0000000e+00   1.4802782e-06   1.4845461e-16   1.0000000e+00
   9.9999982e-01   1.0000000e+00   1.5429905e-06   1.4242092e-16   1.0000000e+00
   9.9999982e-01   1.0000000e+00   1.6082666e-06   1.3664036e-16   1.0000000e+00
   9.9999981e-01   1.0000000e+00   1.6762077e-06   1.3110196e-16   1.0000000e+00
   9.9999980e-01   1.0000000e+00   1.7469189e-06   1.2579526e-16   1.0000000e+00
   9.9999979e-01   1.0000000e+00   1.8205092e-06   1.2071025e-16   1.0000000e+00
   9.9999977e-01   1.0000000e+00   1.8970917e-06   1.1583738e-16   1.0000000e+00
   9.9999976e-01   1.0000000e+00   1.9767840e-06   1.1116749e-16   1.0000000e+00
   9.9999975e-01   1.0000000e+00   2.0597081e-06   1.0669188e-16   1.0000000e+00
   9.9999974e-01   1.0000000e+00   2.1459905e-06   1.0240219e-16   1.0000000e+00
   9.9999973e-01   1.0000000e+00   2.2357625e-06   9.8290461e-17   1.0000000e+00
   9.9999971e-01   1.0000000e+00   2.3291605e-06   9.4349069e-17   1.0000000e+00
   9.9999970e-01   1.0000000e+00   2.4263260e-06   9.0570734e-17   1.0000000e+00
   9.9999968e-01   1.0000000e+00   2.5274058e-06   8.6948494e-17   1.0000000e+00
   9.9999967e-01   1.0000000e+00   2.6325522e-06   8.3475695e-17   1.0000000e+00
   9.9999965e-01   1.0000000e+00   2.7419234e-06   8.0145977e-17   1.0000000e+00
   9.9999963e-01   1.0000000e+00   2.8556833e-06   7.6953257e-17   1.0000000e+00
   9.9999961e-01   1.0000000e+00   2.9740021e-06   7.3891719e-17   1.0000000e+00
   9.9999959e-01   1.0000000e+00   3.0970564e-06   7.0955804e-17   1.0000000e+00
   9.9999957e-01   1.0000000e+00   3.2250294e-06   6.8140194e-17   1.0000000e+00
   9.9999955e-01   1.0000000e+00   3.3581110e-06   6.5439803e-17   1.0000000e+00
   9.9999953e-01   1.0000000e+00   3.4964986e-06   6.2849768e-17   1.0000000e+00
   9.9999951e-01   1.0000000e+00   3.6403964e-06   6.0365438e-17   1.0000000e+00
   9.9999948e-01   1.0000000e+00   3.7900168e-06   5.7982363e-17   1.0000000e+00
   9.9999946e-01   1.0000000e+00   3.9455796e-06   5.5696286e-17   1.0000000e+00
   9.9999943e-01   1.0000000e+00   4.1073130e-06   5.3503135e-17   1.0000000e+00
   9.9999941e-01   1.0000000e+00   4.2754539e-06   5.1399017e-17   1.0000000e+00
   9.9999938e-01   1.0000000e+00   4.4502476e-06   4.9380202e-17   1.0000000e+00
   9.9999935e-01   1.0000000e+00   4.6319488e-06   4.7443125e-17   1.0000000e+00
   9.9999931e-01   1.0000000e+00   4.8208214e-06   4.5584374e-17   1.0000000e+00
   9.9999928e-01   1.0000000e+00   5.0171392e-06   4.3800683e-17   1.0000000e+00
   9.9999925e-01   1.0000000e+00   5.2211862e-06   4.2088927e-17   1.0000000e+00
   9.9999921e-01   1.0000000e+00   5.4332567e-06   4.0446115e-17   1.0000000e+00
   9.9999917e-01   1.0000000e+00   5.6536559e-06   3.8869384e-17   1.0000000e+00
   9.9999913e-01   1.0000000e+00   5.8827004e-06   3.7355995e-17   1.0000000e+00
   9.9999909e-01   1.0000000e+00   6.1207183e-06   3.5903323e-17   1.0000000e+00
   9.9999905e-01   1.0000000e+00   6.3680497e-06   3.4508859e-17   1.0000000e+00
   9.9999900e-01   1.0000000e+00   6.6250473e-06   3.3170197e-17   1.0000000e+00
   9.9999895e-01   1.0000000e+00   6.8920769e-06   3.1885037e-17   1.0000000e+00
   9.9999891e-01   1.0000000e+00   7.1695173e-06   3.0651174e-17   1.0000000e+00
   9.9999885e-01   1.0000000e+00   7.4577616e-06   2.9466499e-17   1.0000000e+00
   9.9999880e-01   1.0000000e+00   7.7572170e-06   2.8328991e-17   1.0000000e+00
   9.9999874e-01   1.0000000e+00   8.0683055e-06   2.7236714e-17   1.0000000e+00
   9.9999868e-01   1.0000000e+00   8.3914648e-06   2.6187815e-17   1.0000000e+00
   9.9999862e-01   1.0000000e+00   8.7271485e-06   2.5180519e-17   1.0000000e+00
   9.9999856e-01   1.0000000e+00   9.0758264e-06   2.4213126e-17   1.0000000e+00
   9.9999849e-01   1.0000000e+00   9.4379857e-06   2.3284007e-17   1.0000000e+00
   9.9999842e-01   1.0000000e+00   9.8141312e-06   2.2391603e-17   1.0000000e+00
   9.9999834e-01   1.0000000e+00   1.0204786e-05   2.1534418e-17   1.0000000e+00
   9.9999827e-01   1.0000000e+00   1.0610492e-05   2.0711020e-17   1.0000000e+00
   9.9999819e-01   1.0000000e+00   1.1031812e-05   1.9920039e-17   1.0000000e+00
   9.9999810e-01   1.0000000e+00   1.1469327e-05   1.9160159e-17   1.0000000e+00
   9.9999801e-01   1.0000000e+00   1.1923641e-05   1.8430120e-17   1.0000000e+00
   9.9999792e-01   1.0000000e+00   1.2395377e-05   1.7728716e-17   1.0000000e+00
   9.9999783e-01   1.0000000e+00   1.2885185e-05   1.7054790e-17   1.0000000e+00
   9.9999773e-01   1.0000000e+00   1.3393735e-05   1.6407233e-17   1.0000000e+00
   9.9999762e-01   1.0000000e+00   1.3921721e-05   1.5784983e-17   1.0000000e+00
   9.9999751e-01   1.0000000e+00   1.4469864e-05   1.5187021e-17   1.0000000e+00
   9.9999740e-01   1.0000000e+00   1.5038909e-05   1.4612372e-17   1.0000000e+00
   9.9999728e-01   1.0000000e+00   1.5629630e-05   1.4060098e-17   1.0000000e+00
   9.9999715e-01   1.0000000e+00   1.6242826e-05   1.3529304e-17   1.0000000e+00
   9.9999702e-01   1.0000000e+00   1.6879326e-05   1.3019129e-17   1.0000000e+00
   9.9999689e-01   1.0000000e+00   1.7539990e-05   1.2528748e-17   1.0000000e+00
   9.9999675e-01   1.0000000e+00   1.8225707e-05   1.2057372e-17   1.0000000e+00
   9.9999660e-01   1.0000000e+00   1.8937398e-05   1.1604241e-17   1.0000000e+00
   9.9999644e-01   1.0000000e+00   1.9676017e-05   1.1168629e-17   1.0000000e+00
